geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
city,Providence,transit,NA,Rhode Island,United States,2020-06-30,61.89
city,Providence,transit,NA,Rhode Island,United States,2020-07-01,67.95
city,Providence,transit,NA,Rhode Island,United States,2020-07-02,69.99
city,Providence,transit,NA,Rhode Island,United States,2020-07-03,64.35
city,Providence,transit,NA,Rhode Island,United States,2020-07-04,56.17
city,Providence,transit,NA,Rhode Island,United States,2020-07-05,49.66
city,Providence,transit,NA,Rhode Island,United States,2020-07-06,69.42
city,Providence,transit,NA,Rhode Island,United States,2020-07-07,61.95
city,Providence,transit,NA,Rhode Island,United States,2020-07-08,67.5
city,Providence,transit,NA,Rhode Island,United States,2020-07-09,68.97
city,Providence,transit,NA,Rhode Island,United States,2020-07-10,67.47
city,Providence,transit,NA,Rhode Island,United States,2020-07-11,65.26
city,Providence,transit,NA,Rhode Island,United States,2020-07-12,57.25
city,Providence,transit,NA,Rhode Island,United States,2020-07-13,65.4
city,Providence,transit,NA,Rhode Island,United States,2020-07-14,62.68
city,Providence,transit,NA,Rhode Island,United States,2020-07-15,61.69
city,Providence,transit,NA,Rhode Island,United States,2020-07-16,66.48
city,Providence,transit,NA,Rhode Island,United States,2020-07-17,67.84
city,Providence,transit,NA,Rhode Island,United States,2020-07-18,67.92
city,Providence,transit,NA,Rhode Island,United States,2020-07-19,56.29
city,Providence,transit,NA,Rhode Island,United States,2020-07-20,65.4
city,Providence,transit,NA,Rhode Island,United States,2020-07-21,68.6
city,Providence,transit,NA,Rhode Island,United States,2020-07-22,64.01
city,Providence,transit,NA,Rhode Island,United States,2020-07-23,66.62
city,Providence,transit,NA,Rhode Island,United States,2020-07-24,67.92
city,Providence,transit,NA,Rhode Island,United States,2020-07-25,65.69
city,Providence,transit,NA,Rhode Island,United States,2020-07-26,59.54
city,Providence,transit,NA,Rhode Island,United States,2020-07-27,68.88
city,Providence,transit,NA,Rhode Island,United States,2020-07-28,61.01
city,Providence,transit,NA,Rhode Island,United States,2020-07-29,65.03
city,Providence,transit,NA,Rhode Island,United States,2020-07-30,67.92
city,Providence,transit,NA,Rhode Island,United States,2020-07-31,65.09
city,Providence,transit,NA,Rhode Island,United States,2020-08-01,64.95
city,Providence,transit,NA,Rhode Island,United States,2020-08-02,56.03
city,Providence,transit,NA,Rhode Island,United States,2020-08-03,70.24
city,Providence,transit,NA,Rhode Island,United States,2020-08-04,60.11
city,Providence,transit,NA,Rhode Island,United States,2020-08-05,69.68
city,Providence,transit,NA,Rhode Island,United States,2020-08-06,65.03
city,Providence,transit,NA,Rhode Island,United States,2020-08-07,69.73
city,Providence,transit,NA,Rhode Island,United States,2020-08-08,60.73
city,Providence,transit,NA,Rhode Island,United States,2020-08-09,55.61
city,Providence,transit,NA,Rhode Island,United States,2020-08-10,70.64
city,Providence,transit,NA,Rhode Island,United States,2020-08-11,62.57
city,Providence,transit,NA,Rhode Island,United States,2020-08-12,64.33
city,Providence,transit,NA,Rhode Island,United States,2020-08-13,67.19
city,Providence,transit,NA,Rhode Island,United States,2020-08-14,66.36
city,Providence,transit,NA,Rhode Island,United States,2020-08-15,56.94
city,Providence,transit,NA,Rhode Island,United States,2020-08-16,46.26
city,Providence,transit,NA,Rhode Island,United States,2020-08-17,68.26
city,Providence,transit,NA,Rhode Island,United States,2020-08-18,61.61
city,Providence,transit,NA,Rhode Island,United States,2020-08-19,60.65
city,Providence,transit,NA,Rhode Island,United States,2020-08-20,69.93
city,Providence,transit,NA,Rhode Island,United States,2020-08-21,68.74
city,Providence,transit,NA,Rhode Island,United States,2020-08-22,61.1
city,Providence,transit,NA,Rhode Island,United States,2020-08-23,59.57
city,Providence,transit,NA,Rhode Island,United States,2020-08-24,62.77
city,Providence,transit,NA,Rhode Island,United States,2020-08-25,69.03
city,Providence,transit,NA,Rhode Island,United States,2020-08-26,61.81
city,Providence,transit,NA,Rhode Island,United States,2020-08-27,56.96
city,Providence,transit,NA,Rhode Island,United States,2020-08-28,73.16
city,Providence,transit,NA,Rhode Island,United States,2020-08-29,58.04
city,Providence,transit,NA,Rhode Island,United States,2020-08-30,64.81
city,Providence,transit,NA,Rhode Island,United States,2020-08-31,66.76
city,Providence,transit,NA,Rhode Island,United States,2020-09-01,67.7
city,Providence,transit,NA,Rhode Island,United States,2020-09-02,68.74
city,Providence,transit,NA,Rhode Island,United States,2020-09-03,72.54
city,Providence,transit,NA,Rhode Island,United States,2020-09-04,86.04
city,Providence,transit,NA,Rhode Island,United States,2020-09-05,69.03
city,Providence,transit,NA,Rhode Island,United States,2020-09-06,62.68
city,Providence,transit,NA,Rhode Island,United States,2020-09-07,60.82
city,Providence,transit,NA,Rhode Island,United States,2020-09-08,74.86
city,Providence,transit,NA,Rhode Island,United States,2020-09-09,66.68
city,Providence,transit,NA,Rhode Island,United States,2020-09-10,72.23
city,Providence,transit,NA,Rhode Island,United States,2020-09-11,72.25
city,Providence,transit,NA,Rhode Island,United States,2020-09-12,70.95
city,Providence,transit,NA,Rhode Island,United States,2020-09-13,58.78
city,Providence,transit,NA,Rhode Island,United States,2020-09-14,71.04
city,Providence,transit,NA,Rhode Island,United States,2020-09-15,69.85
city,Providence,transit,NA,Rhode Island,United States,2020-09-16,78.2
city,Providence,transit,NA,Rhode Island,United States,2020-09-17,81.03
city,Providence,walking,NA,Rhode Island,United States,2020-01-13,100
city,Providence,walking,NA,Rhode Island,United States,2020-01-14,108.14
city,Providence,walking,NA,Rhode Island,United States,2020-01-15,117.13
city,Providence,walking,NA,Rhode Island,United States,2020-01-16,104.29
city,Providence,walking,NA,Rhode Island,United States,2020-01-17,134.29
city,Providence,walking,NA,Rhode Island,United States,2020-01-18,123.56
city,Providence,walking,NA,Rhode Island,United States,2020-01-19,111.76
city,Providence,walking,NA,Rhode Island,United States,2020-01-20,98.83
city,Providence,walking,NA,Rhode Island,United States,2020-01-21,108.65
city,Providence,walking,NA,Rhode Island,United States,2020-01-22,120.66
city,Providence,walking,NA,Rhode Island,United States,2020-01-23,126.06
city,Providence,walking,NA,Rhode Island,United States,2020-01-24,160.8
city,Providence,walking,NA,Rhode Island,United States,2020-01-25,176.17
city,Providence,walking,NA,Rhode Island,United States,2020-01-26,106.36
city,Providence,walking,NA,Rhode Island,United States,2020-01-27,109.43
city,Providence,walking,NA,Rhode Island,United States,2020-01-28,111.89
city,Providence,walking,NA,Rhode Island,United States,2020-01-29,110.61
city,Providence,walking,NA,Rhode Island,United States,2020-01-30,117.05
city,Providence,walking,NA,Rhode Island,United States,2020-01-31,163.63
city,Providence,walking,NA,Rhode Island,United States,2020-02-01,174.13
city,Providence,walking,NA,Rhode Island,United States,2020-02-02,101.99
city,Providence,walking,NA,Rhode Island,United States,2020-02-03,108.2
city,Providence,walking,NA,Rhode Island,United States,2020-02-04,108.64
city,Providence,walking,NA,Rhode Island,United States,2020-02-05,113.64
city,Providence,walking,NA,Rhode Island,United States,2020-02-06,109.6
city,Providence,walking,NA,Rhode Island,United States,2020-02-07,147.09
city,Providence,walking,NA,Rhode Island,United States,2020-02-08,182.86
city,Providence,walking,NA,Rhode Island,United States,2020-02-09,103.93
city,Providence,walking,NA,Rhode Island,United States,2020-02-10,95.23
city,Providence,walking,NA,Rhode Island,United States,2020-02-11,106.5
city,Providence,walking,NA,Rhode Island,United States,2020-02-12,118.72
city,Providence,walking,NA,Rhode Island,United States,2020-02-13,117.97
city,Providence,walking,NA,Rhode Island,United States,2020-02-14,167.07
city,Providence,walking,NA,Rhode Island,United States,2020-02-15,185.79
city,Providence,walking,NA,Rhode Island,United States,2020-02-16,136.52
city,Providence,walking,NA,Rhode Island,United States,2020-02-17,132.84
city,Providence,walking,NA,Rhode Island,United States,2020-02-18,127.35
city,Providence,walking,NA,Rhode Island,United States,2020-02-19,128.25
city,Providence,walking,NA,Rhode Island,United States,2020-02-20,129.76
city,Providence,walking,NA,Rhode Island,United States,2020-02-21,173.17
city,Providence,walking,NA,Rhode Island,United States,2020-02-22,204.16
city,Providence,walking,NA,Rhode Island,United States,2020-02-23,128.89
city,Providence,walking,NA,Rhode Island,United States,2020-02-24,112.11
city,Providence,walking,NA,Rhode Island,United States,2020-02-25,115.02
city,Providence,walking,NA,Rhode Island,United States,2020-02-26,122.41
city,Providence,walking,NA,Rhode Island,United States,2020-02-27,123.71
city,Providence,walking,NA,Rhode Island,United States,2020-02-28,163.26
city,Providence,walking,NA,Rhode Island,United States,2020-02-29,179.98
city,Providence,walking,NA,Rhode Island,United States,2020-03-01,107.95
city,Providence,walking,NA,Rhode Island,United States,2020-03-02,113.99
city,Providence,walking,NA,Rhode Island,United States,2020-03-03,120.32
city,Providence,walking,NA,Rhode Island,United States,2020-03-04,125.6
city,Providence,walking,NA,Rhode Island,United States,2020-03-05,124.64
city,Providence,walking,NA,Rhode Island,United States,2020-03-06,144.35
city,Providence,walking,NA,Rhode Island,United States,2020-03-07,169.85
city,Providence,walking,NA,Rhode Island,United States,2020-03-08,117.54
city,Providence,walking,NA,Rhode Island,United States,2020-03-09,130.51
city,Providence,walking,NA,Rhode Island,United States,2020-03-10,121.09
city,Providence,walking,NA,Rhode Island,United States,2020-03-11,118.91
city,Providence,walking,NA,Rhode Island,United States,2020-03-12,107.74
city,Providence,walking,NA,Rhode Island,United States,2020-03-13,114.83
city,Providence,walking,NA,Rhode Island,United States,2020-03-14,117.68
city,Providence,walking,NA,Rhode Island,United States,2020-03-15,84.16
city,Providence,walking,NA,Rhode Island,United States,2020-03-16,81.82
city,Providence,walking,NA,Rhode Island,United States,2020-03-17,68.76
city,Providence,walking,NA,Rhode Island,United States,2020-03-18,76.76
city,Providence,walking,NA,Rhode Island,United States,2020-03-19,61.21
city,Providence,walking,NA,Rhode Island,United States,2020-03-20,80.84
city,Providence,walking,NA,Rhode Island,United States,2020-03-21,72.03
city,Providence,walking,NA,Rhode Island,United States,2020-03-22,53.8
city,Providence,walking,NA,Rhode Island,United States,2020-03-23,52.11
city,Providence,walking,NA,Rhode Island,United States,2020-03-24,61.01
city,Providence,walking,NA,Rhode Island,United States,2020-03-25,53.6
city,Providence,walking,NA,Rhode Island,United States,2020-03-26,65.37
city,Providence,walking,NA,Rhode Island,United States,2020-03-27,75.84
city,Providence,walking,NA,Rhode Island,United States,2020-03-28,64.32
city,Providence,walking,NA,Rhode Island,United States,2020-03-29,44.98
city,Providence,walking,NA,Rhode Island,United States,2020-03-30,53.21
city,Providence,walking,NA,Rhode Island,United States,2020-03-31,64.19
city,Providence,walking,NA,Rhode Island,United States,2020-04-01,56.35
city,Providence,walking,NA,Rhode Island,United States,2020-04-02,55.91
city,Providence,walking,NA,Rhode Island,United States,2020-04-03,56.71
city,Providence,walking,NA,Rhode Island,United States,2020-04-04,59.81
city,Providence,walking,NA,Rhode Island,United States,2020-04-05,56.5
city,Providence,walking,NA,Rhode Island,United States,2020-04-06,64.62
city,Providence,walking,NA,Rhode Island,United States,2020-04-07,71.99
city,Providence,walking,NA,Rhode Island,United States,2020-04-08,57.43
city,Providence,walking,NA,Rhode Island,United States,2020-04-09,54.89
city,Providence,walking,NA,Rhode Island,United States,2020-04-10,66.18
city,Providence,walking,NA,Rhode Island,United States,2020-04-11,68.45
city,Providence,walking,NA,Rhode Island,United States,2020-04-12,48.48
city,Providence,walking,NA,Rhode Island,United States,2020-04-13,43.32
city,Providence,walking,NA,Rhode Island,United States,2020-04-14,67.87
city,Providence,walking,NA,Rhode Island,United States,2020-04-15,67.26
city,Providence,walking,NA,Rhode Island,United States,2020-04-16,65.44
city,Providence,walking,NA,Rhode Island,United States,2020-04-17,73.72
city,Providence,walking,NA,Rhode Island,United States,2020-04-18,55.93
city,Providence,walking,NA,Rhode Island,United States,2020-04-19,63.01
city,Providence,walking,NA,Rhode Island,United States,2020-04-20,65.24
city,Providence,walking,NA,Rhode Island,United States,2020-04-21,57.85
city,Providence,walking,NA,Rhode Island,United States,2020-04-22,64.75
city,Providence,walking,NA,Rhode Island,United States,2020-04-23,67.11
city,Providence,walking,NA,Rhode Island,United States,2020-04-24,67.84
city,Providence,walking,NA,Rhode Island,United States,2020-04-25,86.14
city,Providence,walking,NA,Rhode Island,United States,2020-04-26,50.68
city,Providence,walking,NA,Rhode Island,United States,2020-04-27,59.03
city,Providence,walking,NA,Rhode Island,United States,2020-04-28,72.53
city,Providence,walking,NA,Rhode Island,United States,2020-04-29,79.34
city,Providence,walking,NA,Rhode Island,United States,2020-04-30,65.71
city,Providence,walking,NA,Rhode Island,United States,2020-05-01,87.81
city,Providence,walking,NA,Rhode Island,United States,2020-05-02,98.02
city,Providence,walking,NA,Rhode Island,United States,2020-05-03,86.98
city,Providence,walking,NA,Rhode Island,United States,2020-05-04,88.44
city,Providence,walking,NA,Rhode Island,United States,2020-05-05,94.03
city,Providence,walking,NA,Rhode Island,United States,2020-05-06,78.59
city,Providence,walking,NA,Rhode Island,United States,2020-05-07,89.35
city,Providence,walking,NA,Rhode Island,United States,2020-05-08,90.35
city,Providence,walking,NA,Rhode Island,United States,2020-05-09,79.88
city,Providence,walking,NA,Rhode Island,United States,2020-05-10,71.8
city,Providence,walking,NA,Rhode Island,United States,2020-05-11,NA
city,Providence,walking,NA,Rhode Island,United States,2020-05-12,NA
city,Providence,walking,NA,Rhode Island,United States,2020-05-13,100.46
city,Providence,walking,NA,Rhode Island,United States,2020-05-14,106.78
city,Providence,walking,NA,Rhode Island,United States,2020-05-15,123.37
city,Providence,walking,NA,Rhode Island,United States,2020-05-16,129.78
city,Providence,walking,NA,Rhode Island,United States,2020-05-17,100.91
city,Providence,walking,NA,Rhode Island,United States,2020-05-18,98.33
city,Providence,walking,NA,Rhode Island,United States,2020-05-19,116.53
city,Providence,walking,NA,Rhode Island,United States,2020-05-20,123.72
city,Providence,walking,NA,Rhode Island,United States,2020-05-21,121.65
city,Providence,walking,NA,Rhode Island,United States,2020-05-22,152.4
city,Providence,walking,NA,Rhode Island,United States,2020-05-23,110.58
