geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
city,Boston,transit,NA,Massachusetts,United States,2020-06-28,34.06
city,Boston,transit,NA,Massachusetts,United States,2020-06-29,39.28
city,Boston,transit,NA,Massachusetts,United States,2020-06-30,40.91
city,Boston,transit,NA,Massachusetts,United States,2020-07-01,43.62
city,Boston,transit,NA,Massachusetts,United States,2020-07-02,47.22
city,Boston,transit,NA,Massachusetts,United States,2020-07-03,40.82
city,Boston,transit,NA,Massachusetts,United States,2020-07-04,37.36
city,Boston,transit,NA,Massachusetts,United States,2020-07-05,36.4
city,Boston,transit,NA,Massachusetts,United States,2020-07-06,44.05
city,Boston,transit,NA,Massachusetts,United States,2020-07-07,46.87
city,Boston,transit,NA,Massachusetts,United States,2020-07-08,45.32
city,Boston,transit,NA,Massachusetts,United States,2020-07-09,47.71
city,Boston,transit,NA,Massachusetts,United States,2020-07-10,45.94
city,Boston,transit,NA,Massachusetts,United States,2020-07-11,46.75
city,Boston,transit,NA,Massachusetts,United States,2020-07-12,43.12
city,Boston,transit,NA,Massachusetts,United States,2020-07-13,45.47
city,Boston,transit,NA,Massachusetts,United States,2020-07-14,45.37
city,Boston,transit,NA,Massachusetts,United States,2020-07-15,48.76
city,Boston,transit,NA,Massachusetts,United States,2020-07-16,47.92
city,Boston,transit,NA,Massachusetts,United States,2020-07-17,49.24
city,Boston,transit,NA,Massachusetts,United States,2020-07-18,48.38
city,Boston,transit,NA,Massachusetts,United States,2020-07-19,42.09
city,Boston,transit,NA,Massachusetts,United States,2020-07-20,45.72
city,Boston,transit,NA,Massachusetts,United States,2020-07-21,48.51
city,Boston,transit,NA,Massachusetts,United States,2020-07-22,46.19
city,Boston,transit,NA,Massachusetts,United States,2020-07-23,45.59
city,Boston,transit,NA,Massachusetts,United States,2020-07-24,50.4
city,Boston,transit,NA,Massachusetts,United States,2020-07-25,47.9
city,Boston,transit,NA,Massachusetts,United States,2020-07-26,41.47
city,Boston,transit,NA,Massachusetts,United States,2020-07-27,45.5
city,Boston,transit,NA,Massachusetts,United States,2020-07-28,47.86
city,Boston,transit,NA,Massachusetts,United States,2020-07-29,49.51
city,Boston,transit,NA,Massachusetts,United States,2020-07-30,46.92
city,Boston,transit,NA,Massachusetts,United States,2020-07-31,50.5
city,Boston,transit,NA,Massachusetts,United States,2020-08-01,49.12
city,Boston,transit,NA,Massachusetts,United States,2020-08-02,40.9
city,Boston,transit,NA,Massachusetts,United States,2020-08-03,49.29
city,Boston,transit,NA,Massachusetts,United States,2020-08-04,45.39
city,Boston,transit,NA,Massachusetts,United States,2020-08-05,48.24
city,Boston,transit,NA,Massachusetts,United States,2020-08-06,49.11
city,Boston,transit,NA,Massachusetts,United States,2020-08-07,48.57
city,Boston,transit,NA,Massachusetts,United States,2020-08-08,48.6
city,Boston,transit,NA,Massachusetts,United States,2020-08-09,41.71
city,Boston,transit,NA,Massachusetts,United States,2020-08-10,48.65
city,Boston,transit,NA,Massachusetts,United States,2020-08-11,47.89
city,Boston,transit,NA,Massachusetts,United States,2020-08-12,48.67
city,Boston,transit,NA,Massachusetts,United States,2020-08-13,48.27
city,Boston,transit,NA,Massachusetts,United States,2020-08-14,49.76
city,Boston,transit,NA,Massachusetts,United States,2020-08-15,46.3
city,Boston,transit,NA,Massachusetts,United States,2020-08-16,39.8
city,Boston,transit,NA,Massachusetts,United States,2020-08-17,47.65
city,Boston,transit,NA,Massachusetts,United States,2020-08-18,48.93
city,Boston,transit,NA,Massachusetts,United States,2020-08-19,49.46
city,Boston,transit,NA,Massachusetts,United States,2020-08-20,50.39
city,Boston,transit,NA,Massachusetts,United States,2020-08-21,52.72
city,Boston,transit,NA,Massachusetts,United States,2020-08-22,48.89
city,Boston,transit,NA,Massachusetts,United States,2020-08-23,43.26
city,Boston,transit,NA,Massachusetts,United States,2020-08-24,50.75
city,Boston,transit,NA,Massachusetts,United States,2020-08-25,52.83
city,Boston,transit,NA,Massachusetts,United States,2020-08-26,52.8
city,Boston,transit,NA,Massachusetts,United States,2020-08-27,47.64
city,Boston,transit,NA,Massachusetts,United States,2020-08-28,55.48
city,Boston,transit,NA,Massachusetts,United States,2020-08-29,47.57
city,Boston,transit,NA,Massachusetts,United States,2020-08-30,52.67
city,Boston,transit,NA,Massachusetts,United States,2020-08-31,58.23
city,Boston,transit,NA,Massachusetts,United States,2020-09-01,64.38
city,Boston,transit,NA,Massachusetts,United States,2020-09-02,59.21
city,Boston,transit,NA,Massachusetts,United States,2020-09-03,64.93
city,Boston,transit,NA,Massachusetts,United States,2020-09-04,73.86
city,Boston,transit,NA,Massachusetts,United States,2020-09-05,72.34
city,Boston,transit,NA,Massachusetts,United States,2020-09-06,63.51
city,Boston,transit,NA,Massachusetts,United States,2020-09-07,64.27
city,Boston,transit,NA,Massachusetts,United States,2020-09-08,64.55
city,Boston,transit,NA,Massachusetts,United States,2020-09-09,61.63
city,Boston,transit,NA,Massachusetts,United States,2020-09-10,58.54
city,Boston,transit,NA,Massachusetts,United States,2020-09-11,70.25
city,Boston,transit,NA,Massachusetts,United States,2020-09-12,74.53
city,Boston,transit,NA,Massachusetts,United States,2020-09-13,57.79
city,Boston,transit,NA,Massachusetts,United States,2020-09-14,58.84
city,Boston,transit,NA,Massachusetts,United States,2020-09-15,55.06
city,Boston,transit,NA,Massachusetts,United States,2020-09-16,58.1
city,Boston,transit,NA,Massachusetts,United States,2020-09-17,61.16
city,Boston,walking,NA,Massachusetts,United States,2020-01-13,100
city,Boston,walking,NA,Massachusetts,United States,2020-01-14,103.98
city,Boston,walking,NA,Massachusetts,United States,2020-01-15,113.98
city,Boston,walking,NA,Massachusetts,United States,2020-01-16,107.34
city,Boston,walking,NA,Massachusetts,United States,2020-01-17,112.25
city,Boston,walking,NA,Massachusetts,United States,2020-01-18,122.85
city,Boston,walking,NA,Massachusetts,United States,2020-01-19,107.63
city,Boston,walking,NA,Massachusetts,United States,2020-01-20,98.35
city,Boston,walking,NA,Massachusetts,United States,2020-01-21,97.42
city,Boston,walking,NA,Massachusetts,United States,2020-01-22,103.55
city,Boston,walking,NA,Massachusetts,United States,2020-01-23,109.29
city,Boston,walking,NA,Massachusetts,United States,2020-01-24,139.24
city,Boston,walking,NA,Massachusetts,United States,2020-01-25,141.8
city,Boston,walking,NA,Massachusetts,United States,2020-01-26,106.54
city,Boston,walking,NA,Massachusetts,United States,2020-01-27,96.25
city,Boston,walking,NA,Massachusetts,United States,2020-01-28,100.26
city,Boston,walking,NA,Massachusetts,United States,2020-01-29,102.48
city,Boston,walking,NA,Massachusetts,United States,2020-01-30,110.8
city,Boston,walking,NA,Massachusetts,United States,2020-01-31,141.63
city,Boston,walking,NA,Massachusetts,United States,2020-02-01,158.06
city,Boston,walking,NA,Massachusetts,United States,2020-02-02,93.68
city,Boston,walking,NA,Massachusetts,United States,2020-02-03,95.95
city,Boston,walking,NA,Massachusetts,United States,2020-02-04,103.6
city,Boston,walking,NA,Massachusetts,United States,2020-02-05,103.21
city,Boston,walking,NA,Massachusetts,United States,2020-02-06,93.94
city,Boston,walking,NA,Massachusetts,United States,2020-02-07,126.47
city,Boston,walking,NA,Massachusetts,United States,2020-02-08,150.39
city,Boston,walking,NA,Massachusetts,United States,2020-02-09,96.19
city,Boston,walking,NA,Massachusetts,United States,2020-02-10,90.25
city,Boston,walking,NA,Massachusetts,United States,2020-02-11,94.04
city,Boston,walking,NA,Massachusetts,United States,2020-02-12,108.28
city,Boston,walking,NA,Massachusetts,United States,2020-02-13,111.29
city,Boston,walking,NA,Massachusetts,United States,2020-02-14,146.16
city,Boston,walking,NA,Massachusetts,United States,2020-02-15,165.25
city,Boston,walking,NA,Massachusetts,United States,2020-02-16,131.02
city,Boston,walking,NA,Massachusetts,United States,2020-02-17,115.7
city,Boston,walking,NA,Massachusetts,United States,2020-02-18,99.17
city,Boston,walking,NA,Massachusetts,United States,2020-02-19,115.09
city,Boston,walking,NA,Massachusetts,United States,2020-02-20,113.84
city,Boston,walking,NA,Massachusetts,United States,2020-02-21,137.19
city,Boston,walking,NA,Massachusetts,United States,2020-02-22,163.65
city,Boston,walking,NA,Massachusetts,United States,2020-02-23,114.38
city,Boston,walking,NA,Massachusetts,United States,2020-02-24,105.75
city,Boston,walking,NA,Massachusetts,United States,2020-02-25,104.98
city,Boston,walking,NA,Massachusetts,United States,2020-02-26,107.75
city,Boston,walking,NA,Massachusetts,United States,2020-02-27,115.23
city,Boston,walking,NA,Massachusetts,United States,2020-02-28,140.48
city,Boston,walking,NA,Massachusetts,United States,2020-02-29,157.8
city,Boston,walking,NA,Massachusetts,United States,2020-03-01,104.03
city,Boston,walking,NA,Massachusetts,United States,2020-03-02,100
city,Boston,walking,NA,Massachusetts,United States,2020-03-03,124.15
city,Boston,walking,NA,Massachusetts,United States,2020-03-04,101.16
city,Boston,walking,NA,Massachusetts,United States,2020-03-05,120.16
city,Boston,walking,NA,Massachusetts,United States,2020-03-06,135.67
city,Boston,walking,NA,Massachusetts,United States,2020-03-07,147.03
city,Boston,walking,NA,Massachusetts,United States,2020-03-08,109.47
city,Boston,walking,NA,Massachusetts,United States,2020-03-09,117.26
city,Boston,walking,NA,Massachusetts,United States,2020-03-10,103.21
city,Boston,walking,NA,Massachusetts,United States,2020-03-11,94.67
city,Boston,walking,NA,Massachusetts,United States,2020-03-12,82.12
city,Boston,walking,NA,Massachusetts,United States,2020-03-13,80.72
city,Boston,walking,NA,Massachusetts,United States,2020-03-14,92.01
city,Boston,walking,NA,Massachusetts,United States,2020-03-15,61.07
city,Boston,walking,NA,Massachusetts,United States,2020-03-16,48.95
city,Boston,walking,NA,Massachusetts,United States,2020-03-17,41.07
city,Boston,walking,NA,Massachusetts,United States,2020-03-18,49.23
city,Boston,walking,NA,Massachusetts,United States,2020-03-19,31.78
city,Boston,walking,NA,Massachusetts,United States,2020-03-20,48.03
city,Boston,walking,NA,Massachusetts,United States,2020-03-21,45.45
city,Boston,walking,NA,Massachusetts,United States,2020-03-22,31.83
city,Boston,walking,NA,Massachusetts,United States,2020-03-23,28.69
city,Boston,walking,NA,Massachusetts,United States,2020-03-24,33.86
city,Boston,walking,NA,Massachusetts,United States,2020-03-25,29.46
city,Boston,walking,NA,Massachusetts,United States,2020-03-26,37.53
city,Boston,walking,NA,Massachusetts,United States,2020-03-27,44.49
city,Boston,walking,NA,Massachusetts,United States,2020-03-28,40.83
city,Boston,walking,NA,Massachusetts,United States,2020-03-29,21
city,Boston,walking,NA,Massachusetts,United States,2020-03-30,27.39
city,Boston,walking,NA,Massachusetts,United States,2020-03-31,34.09
city,Boston,walking,NA,Massachusetts,United States,2020-04-01,30.71
city,Boston,walking,NA,Massachusetts,United States,2020-04-02,26.29
city,Boston,walking,NA,Massachusetts,United States,2020-04-03,26.37
city,Boston,walking,NA,Massachusetts,United States,2020-04-04,38.38
city,Boston,walking,NA,Massachusetts,United States,2020-04-05,33.28
city,Boston,walking,NA,Massachusetts,United States,2020-04-06,38.33
city,Boston,walking,NA,Massachusetts,United States,2020-04-07,38.9
city,Boston,walking,NA,Massachusetts,United States,2020-04-08,31.05
city,Boston,walking,NA,Massachusetts,United States,2020-04-09,25.67
city,Boston,walking,NA,Massachusetts,United States,2020-04-10,33.48
city,Boston,walking,NA,Massachusetts,United States,2020-04-11,38.84
city,Boston,walking,NA,Massachusetts,United States,2020-04-12,31.06
city,Boston,walking,NA,Massachusetts,United States,2020-04-13,22.49
city,Boston,walking,NA,Massachusetts,United States,2020-04-14,37.78
city,Boston,walking,NA,Massachusetts,United States,2020-04-15,34.86
city,Boston,walking,NA,Massachusetts,United States,2020-04-16,31.34
city,Boston,walking,NA,Massachusetts,United States,2020-04-17,36.18
city,Boston,walking,NA,Massachusetts,United States,2020-04-18,26.89
city,Boston,walking,NA,Massachusetts,United States,2020-04-19,42.68
city,Boston,walking,NA,Massachusetts,United States,2020-04-20,34.34
city,Boston,walking,NA,Massachusetts,United States,2020-04-21,29.52
city,Boston,walking,NA,Massachusetts,United States,2020-04-22,31.56
city,Boston,walking,NA,Massachusetts,United States,2020-04-23,37.75
city,Boston,walking,NA,Massachusetts,United States,2020-04-24,31.24
city,Boston,walking,NA,Massachusetts,United States,2020-04-25,51.1
city,Boston,walking,NA,Massachusetts,United States,2020-04-26,26.79
city,Boston,walking,NA,Massachusetts,United States,2020-04-27,25.58
city,Boston,walking,NA,Massachusetts,United States,2020-04-28,36.04
city,Boston,walking,NA,Massachusetts,United States,2020-04-29,40.25
city,Boston,walking,NA,Massachusetts,United States,2020-04-30,33.25
city,Boston,walking,NA,Massachusetts,United States,2020-05-01,38.84
city,Boston,walking,NA,Massachusetts,United States,2020-05-02,54.68
city,Boston,walking,NA,Massachusetts,United States,2020-05-03,52.26
city,Boston,walking,NA,Massachusetts,United States,2020-05-04,42.86
city,Boston,walking,NA,Massachusetts,United States,2020-05-05,43.84
city,Boston,walking,NA,Massachusetts,United States,2020-05-06,41.7
city,Boston,walking,NA,Massachusetts,United States,2020-05-07,43.33
city,Boston,walking,NA,Massachusetts,United States,2020-05-08,43.89
city,Boston,walking,NA,Massachusetts,United States,2020-05-09,38.41
city,Boston,walking,NA,Massachusetts,United States,2020-05-10,37.83
city,Boston,walking,NA,Massachusetts,United States,2020-05-11,NA
city,Boston,walking,NA,Massachusetts,United States,2020-05-12,NA
city,Boston,walking,NA,Massachusetts,United States,2020-05-13,49.14
city,Boston,walking,NA,Massachusetts,United States,2020-05-14,56.14
city,Boston,walking,NA,Massachusetts,United States,2020-05-15,56.39
city,Boston,walking,NA,Massachusetts,United States,2020-05-16,62
city,Boston,walking,NA,Massachusetts,United States,2020-05-17,50.53
city,Boston,walking,NA,Massachusetts,United States,2020-05-18,48.41
city,Boston,walking,NA,Massachusetts,United States,2020-05-19,54.81
city,Boston,walking,NA,Massachusetts,United States,2020-05-20,58.7
city,Boston,walking,NA,Massachusetts,United States,2020-05-21,61.72
city,Boston,walking,NA,Massachusetts,United States,2020-05-22,71.31
city,Boston,walking,NA,Massachusetts,United States,2020-05-23,53.94
city,Boston,walking,NA,Massachusetts,United States,2020-05-24,53.3
city,Boston,walking,NA,Massachusetts,United States,2020-05-25,49.08
city,Boston,walking,NA,Massachusetts,United States,2020-05-26,62.34
city,Boston,walking,NA,Massachusetts,United States,2020-05-27,64.95
city,Boston,walking,NA,Massachusetts,United States,2020-05-28,61.69
city,Boston,walking,NA,Massachusetts,United States,2020-05-29,71.45
city,Boston,walking,NA,Massachusetts,United States,2020-05-30,74.04
city,Boston,walking,NA,Massachusetts,United States,2020-05-31,91.71
city,Boston,walking,NA,Massachusetts,United States,2020-06-01,61.55
city,Boston,walking,NA,Massachusetts,United States,2020-06-02,76.73
city,Boston,walking,NA,Massachusetts,United States,2020-06-03,65.13
city,Boston,walking,NA,Massachusetts,United States,2020-06-04,69.01
city,Boston,walking,NA,Massachusetts,United States,2020-06-05,73.23
city,Boston,walking,NA,Massachusetts,United States,2020-06-06,66.35
city,Boston,walking,NA,Massachusetts,United States,2020-06-07,62.03
city,Boston,walking,NA,Massachusetts,United States,2020-06-08,69.47
city,Boston,walking,NA,Massachusetts,United States,2020-06-09,69.06
city,Boston,walking,NA,Massachusetts,United States,2020-06-10,73.8
city,Boston,walking,NA,Massachusetts,United States,2020-06-11,62.45
city,Boston,walking,NA,Massachusetts,United States,2020-06-12,87.43
city,Boston,walking,NA,Massachusetts,United States,2020-06-13,87.73
city,Boston,walking,NA,Massachusetts,United States,2020-06-14,68.86
city,Boston,walking,NA,Massachusetts,United States,2020-06-15,72.09
city,Boston,walking,NA,Massachusetts,United States,2020-06-16,80.39
city,Boston,walking,NA,Massachusetts,United States,2020-06-17,80.6
city,Boston,walking,NA,Massachusetts,United States,2020-06-18,80.1
city,Boston,walking,NA,Massachusetts,United States,2020-06-19,91.01
city,Boston,walking,NA,Massachusetts,United States,2020-06-20,83.02
city,Boston,walking,NA,Massachusetts,United States,2020-06-21,59.38
