geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
city,Albany,transit,NA,New York,United States,2020-08-31,109.66
city,Albany,transit,NA,New York,United States,2020-09-01,117.28
city,Albany,transit,NA,New York,United States,2020-09-02,108.5
city,Albany,transit,NA,New York,United States,2020-09-03,111.15
city,Albany,transit,NA,New York,United States,2020-09-04,120.3
city,Albany,transit,NA,New York,United States,2020-09-05,109.38
city,Albany,transit,NA,New York,United States,2020-09-06,90.15
city,Albany,transit,NA,New York,United States,2020-09-07,95.68
city,Albany,transit,NA,New York,United States,2020-09-08,110.4
city,Albany,transit,NA,New York,United States,2020-09-09,113.56
city,Albany,transit,NA,New York,United States,2020-09-10,103.76
city,Albany,transit,NA,New York,United States,2020-09-11,119.83
city,Albany,transit,NA,New York,United States,2020-09-12,108.41
city,Albany,transit,NA,New York,United States,2020-09-13,85.28
city,Albany,transit,NA,New York,United States,2020-09-14,97.72
city,Albany,transit,NA,New York,United States,2020-09-15,102.32
city,Albany,transit,NA,New York,United States,2020-09-16,93.13
city,Albany,transit,NA,New York,United States,2020-09-17,105.48
city,Albany,walking,NA,New York,United States,2020-01-13,100
city,Albany,walking,NA,New York,United States,2020-01-14,108.36
city,Albany,walking,NA,New York,United States,2020-01-15,113.36
city,Albany,walking,NA,New York,United States,2020-01-16,107.52
city,Albany,walking,NA,New York,United States,2020-01-17,129.43
city,Albany,walking,NA,New York,United States,2020-01-18,102.75
city,Albany,walking,NA,New York,United States,2020-01-19,87.13
city,Albany,walking,NA,New York,United States,2020-01-20,102.42
city,Albany,walking,NA,New York,United States,2020-01-21,111.77
city,Albany,walking,NA,New York,United States,2020-01-22,129.99
city,Albany,walking,NA,New York,United States,2020-01-23,128.39
city,Albany,walking,NA,New York,United States,2020-01-24,166.6
city,Albany,walking,NA,New York,United States,2020-01-25,154.11
city,Albany,walking,NA,New York,United States,2020-01-26,93.85
city,Albany,walking,NA,New York,United States,2020-01-27,98.76
city,Albany,walking,NA,New York,United States,2020-01-28,105.4
city,Albany,walking,NA,New York,United States,2020-01-29,102.07
city,Albany,walking,NA,New York,United States,2020-01-30,108.64
city,Albany,walking,NA,New York,United States,2020-01-31,152.16
city,Albany,walking,NA,New York,United States,2020-02-01,149.27
city,Albany,walking,NA,New York,United States,2020-02-02,87.86
city,Albany,walking,NA,New York,United States,2020-02-03,101.74
city,Albany,walking,NA,New York,United States,2020-02-04,107.84
city,Albany,walking,NA,New York,United States,2020-02-05,103.36
city,Albany,walking,NA,New York,United States,2020-02-06,96.76
city,Albany,walking,NA,New York,United States,2020-02-07,121.02
city,Albany,walking,NA,New York,United States,2020-02-08,139.71
city,Albany,walking,NA,New York,United States,2020-02-09,88.61
city,Albany,walking,NA,New York,United States,2020-02-10,101.01
city,Albany,walking,NA,New York,United States,2020-02-11,110.99
city,Albany,walking,NA,New York,United States,2020-02-12,114.11
city,Albany,walking,NA,New York,United States,2020-02-13,113.06
city,Albany,walking,NA,New York,United States,2020-02-14,160.99
city,Albany,walking,NA,New York,United States,2020-02-15,160.8
city,Albany,walking,NA,New York,United States,2020-02-16,105.1
city,Albany,walking,NA,New York,United States,2020-02-17,104.98
city,Albany,walking,NA,New York,United States,2020-02-18,106.18
city,Albany,walking,NA,New York,United States,2020-02-19,119.07
city,Albany,walking,NA,New York,United States,2020-02-20,108.67
city,Albany,walking,NA,New York,United States,2020-02-21,153.33
city,Albany,walking,NA,New York,United States,2020-02-22,151.57
city,Albany,walking,NA,New York,United States,2020-02-23,104.2
city,Albany,walking,NA,New York,United States,2020-02-24,121.51
city,Albany,walking,NA,New York,United States,2020-02-25,113.48
city,Albany,walking,NA,New York,United States,2020-02-26,114.61
city,Albany,walking,NA,New York,United States,2020-02-27,119.23
city,Albany,walking,NA,New York,United States,2020-02-28,171.77
city,Albany,walking,NA,New York,United States,2020-02-29,167.99
city,Albany,walking,NA,New York,United States,2020-03-01,104.88
city,Albany,walking,NA,New York,United States,2020-03-02,119.52
city,Albany,walking,NA,New York,United States,2020-03-03,129.03
city,Albany,walking,NA,New York,United States,2020-03-04,116.49
city,Albany,walking,NA,New York,United States,2020-03-05,123.44
city,Albany,walking,NA,New York,United States,2020-03-06,176.28
city,Albany,walking,NA,New York,United States,2020-03-07,174.73
city,Albany,walking,NA,New York,United States,2020-03-08,105.94
city,Albany,walking,NA,New York,United States,2020-03-09,124.24
city,Albany,walking,NA,New York,United States,2020-03-10,112.07
city,Albany,walking,NA,New York,United States,2020-03-11,108.83
city,Albany,walking,NA,New York,United States,2020-03-12,95.19
city,Albany,walking,NA,New York,United States,2020-03-13,111.18
city,Albany,walking,NA,New York,United States,2020-03-14,104.46
city,Albany,walking,NA,New York,United States,2020-03-15,73.81
city,Albany,walking,NA,New York,United States,2020-03-16,81.35
city,Albany,walking,NA,New York,United States,2020-03-17,68.48
city,Albany,walking,NA,New York,United States,2020-03-18,72.05
city,Albany,walking,NA,New York,United States,2020-03-19,71.63
city,Albany,walking,NA,New York,United States,2020-03-20,73.93
city,Albany,walking,NA,New York,United States,2020-03-21,57.77
city,Albany,walking,NA,New York,United States,2020-03-22,51.93
city,Albany,walking,NA,New York,United States,2020-03-23,45.42
city,Albany,walking,NA,New York,United States,2020-03-24,50.56
city,Albany,walking,NA,New York,United States,2020-03-25,53.22
city,Albany,walking,NA,New York,United States,2020-03-26,60.4
city,Albany,walking,NA,New York,United States,2020-03-27,76.05
city,Albany,walking,NA,New York,United States,2020-03-28,51.76
city,Albany,walking,NA,New York,United States,2020-03-29,43.52
city,Albany,walking,NA,New York,United States,2020-03-30,52.37
city,Albany,walking,NA,New York,United States,2020-03-31,62.89
city,Albany,walking,NA,New York,United States,2020-04-01,66.2
city,Albany,walking,NA,New York,United States,2020-04-02,57.42
city,Albany,walking,NA,New York,United States,2020-04-03,56.13
city,Albany,walking,NA,New York,United States,2020-04-04,69.87
city,Albany,walking,NA,New York,United States,2020-04-05,52.37
city,Albany,walking,NA,New York,United States,2020-04-06,67.17
city,Albany,walking,NA,New York,United States,2020-04-07,69.42
city,Albany,walking,NA,New York,United States,2020-04-08,57.12
city,Albany,walking,NA,New York,United States,2020-04-09,48.54
city,Albany,walking,NA,New York,United States,2020-04-10,59.72
city,Albany,walking,NA,New York,United States,2020-04-11,63.25
city,Albany,walking,NA,New York,United States,2020-04-12,48.29
city,Albany,walking,NA,New York,United States,2020-04-13,49.98
city,Albany,walking,NA,New York,United States,2020-04-14,59.37
city,Albany,walking,NA,New York,United States,2020-04-15,63.57
city,Albany,walking,NA,New York,United States,2020-04-16,57.84
city,Albany,walking,NA,New York,United States,2020-04-17,70.22
city,Albany,walking,NA,New York,United States,2020-04-18,51.43
city,Albany,walking,NA,New York,United States,2020-04-19,64.91
city,Albany,walking,NA,New York,United States,2020-04-20,69.99
city,Albany,walking,NA,New York,United States,2020-04-21,59.37
city,Albany,walking,NA,New York,United States,2020-04-22,62.07
city,Albany,walking,NA,New York,United States,2020-04-23,64.16
city,Albany,walking,NA,New York,United States,2020-04-24,68.58
city,Albany,walking,NA,New York,United States,2020-04-25,77.95
city,Albany,walking,NA,New York,United States,2020-04-26,44.46
city,Albany,walking,NA,New York,United States,2020-04-27,62.21
city,Albany,walking,NA,New York,United States,2020-04-28,71.56
city,Albany,walking,NA,New York,United States,2020-04-29,65.95
city,Albany,walking,NA,New York,United States,2020-04-30,60.73
city,Albany,walking,NA,New York,United States,2020-05-01,72.9
city,Albany,walking,NA,New York,United States,2020-05-02,84.41
city,Albany,walking,NA,New York,United States,2020-05-03,75.15
city,Albany,walking,NA,New York,United States,2020-05-04,69.7
city,Albany,walking,NA,New York,United States,2020-05-05,76.7
city,Albany,walking,NA,New York,United States,2020-05-06,74
city,Albany,walking,NA,New York,United States,2020-05-07,80.04
city,Albany,walking,NA,New York,United States,2020-05-08,86.03
city,Albany,walking,NA,New York,United States,2020-05-09,67.47
city,Albany,walking,NA,New York,United States,2020-05-10,65.45
city,Albany,walking,NA,New York,United States,2020-05-11,NA
city,Albany,walking,NA,New York,United States,2020-05-12,NA
city,Albany,walking,NA,New York,United States,2020-05-13,91.97
city,Albany,walking,NA,New York,United States,2020-05-14,99.88
city,Albany,walking,NA,New York,United States,2020-05-15,110.69
city,Albany,walking,NA,New York,United States,2020-05-16,102.68
city,Albany,walking,NA,New York,United States,2020-05-17,81.75
city,Albany,walking,NA,New York,United States,2020-05-18,88.49
city,Albany,walking,NA,New York,United States,2020-05-19,103.17
city,Albany,walking,NA,New York,United States,2020-05-20,108.24
city,Albany,walking,NA,New York,United States,2020-05-21,108.76
city,Albany,walking,NA,New York,United States,2020-05-22,121.3
city,Albany,walking,NA,New York,United States,2020-05-23,101.67
city,Albany,walking,NA,New York,United States,2020-05-24,91.19
city,Albany,walking,NA,New York,United States,2020-05-25,94.67
city,Albany,walking,NA,New York,United States,2020-05-26,111.91
city,Albany,walking,NA,New York,United States,2020-05-27,110.59
city,Albany,walking,NA,New York,United States,2020-05-28,108.67
city,Albany,walking,NA,New York,United States,2020-05-29,116.51
city,Albany,walking,NA,New York,United States,2020-05-30,134.24
city,Albany,walking,NA,New York,United States,2020-05-31,84.5
city,Albany,walking,NA,New York,United States,2020-06-01,112.52
city,Albany,walking,NA,New York,United States,2020-06-02,108.17
city,Albany,walking,NA,New York,United States,2020-06-03,114.51
city,Albany,walking,NA,New York,United States,2020-06-04,123.93
city,Albany,walking,NA,New York,United States,2020-06-05,128.39
city,Albany,walking,NA,New York,United States,2020-06-06,116.91
city,Albany,walking,NA,New York,United States,2020-06-07,115.19
city,Albany,walking,NA,New York,United States,2020-06-08,127.71
city,Albany,walking,NA,New York,United States,2020-06-09,125.65
city,Albany,walking,NA,New York,United States,2020-06-10,119.89
city,Albany,walking,NA,New York,United States,2020-06-11,129.69
city,Albany,walking,NA,New York,United States,2020-06-12,137.15
city,Albany,walking,NA,New York,United States,2020-06-13,125.01
city,Albany,walking,NA,New York,United States,2020-06-14,98.9
city,Albany,walking,NA,New York,United States,2020-06-15,124.26
city,Albany,walking,NA,New York,United States,2020-06-16,136.28
city,Albany,walking,NA,New York,United States,2020-06-17,132.95
city,Albany,walking,NA,New York,United States,2020-06-18,145.14
city,Albany,walking,NA,New York,United States,2020-06-19,154.3
city,Albany,walking,NA,New York,United States,2020-06-20,131.73
city,Albany,walking,NA,New York,United States,2020-06-21,94.03
city,Albany,walking,NA,New York,United States,2020-06-22,130.62
city,Albany,walking,NA,New York,United States,2020-06-23,142.7
city,Albany,walking,NA,New York,United States,2020-06-24,135.18
city,Albany,walking,NA,New York,United States,2020-06-25,137.51
city,Albany,walking,NA,New York,United States,2020-06-26,161.98
city,Albany,walking,NA,New York,United States,2020-06-27,136.12
city,Albany,walking,NA,New York,United States,2020-06-28,102.33
city,Albany,walking,NA,New York,United States,2020-06-29,134.03
city,Albany,walking,NA,New York,United States,2020-06-30,135.2
city,Albany,walking,NA,New York,United States,2020-07-01,145.16
city,Albany,walking,NA,New York,United States,2020-07-02,138.52
city,Albany,walking,NA,New York,United States,2020-07-03,128.72
city,Albany,walking,NA,New York,United States,2020-07-04,122.73
city,Albany,walking,NA,New York,United States,2020-07-05,101.17
city,Albany,walking,NA,New York,United States,2020-07-06,136.71
city,Albany,walking,NA,New York,United States,2020-07-07,143.82
city,Albany,walking,NA,New York,United States,2020-07-08,139.22
city,Albany,walking,NA,New York,United States,2020-07-09,136.78
city,Albany,walking,NA,New York,United States,2020-07-10,153.45
city,Albany,walking,NA,New York,United States,2020-07-11,132.27
city,Albany,walking,NA,New York,United States,2020-07-12,114.98
city,Albany,walking,NA,New York,United States,2020-07-13,128.65
city,Albany,walking,NA,New York,United States,2020-07-14,145.51
city,Albany,walking,NA,New York,United States,2020-07-15,142.56
city,Albany,walking,NA,New York,United States,2020-07-16,138
city,Albany,walking,NA,New York,United States,2020-07-17,162.19
city,Albany,walking,NA,New York,United States,2020-07-18,141.57
city,Albany,walking,NA,New York,United States,2020-07-19,103.08
city,Albany,walking,NA,New York,United States,2020-07-20,130.62
city,Albany,walking,NA,New York,United States,2020-07-21,141.31
city,Albany,walking,NA,New York,United States,2020-07-22,137.74
city,Albany,walking,NA,New York,United States,2020-07-23,139.08
city,Albany,walking,NA,New York,United States,2020-07-24,158.69
city,Albany,walking,NA,New York,United States,2020-07-25,134.24
city,Albany,walking,NA,New York,United States,2020-07-26,115.36
city,Albany,walking,NA,New York,United States,2020-07-27,131.35
city,Albany,walking,NA,New York,United States,2020-07-28,134.64
city,Albany,walking,NA,New York,United States,2020-07-29,135.65
city,Albany,walking,NA,New York,United States,2020-07-30,143.24
city,Albany,walking,NA,New York,United States,2020-07-31,168.18
city,Albany,walking,NA,New York,United States,2020-08-01,142.93
city,Albany,walking,NA,New York,United States,2020-08-02,110.24
city,Albany,walking,NA,New York,United States,2020-08-03,145.09
city,Albany,walking,NA,New York,United States,2020-08-04,126.02
city,Albany,walking,NA,New York,United States,2020-08-05,148.19
city,Albany,walking,NA,New York,United States,2020-08-06,158.67
city,Albany,walking,NA,New York,United States,2020-08-07,162.73
city,Albany,walking,NA,New York,United States,2020-08-08,151.39
city,Albany,walking,NA,New York,United States,2020-08-09,111.32
city,Albany,walking,NA,New York,United States,2020-08-10,143.24
