geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Lewis County,driving,NA,Washington,United States,2020-01-19,148.52
county,Lewis County,driving,NA,Washington,United States,2020-01-20,163.36
county,Lewis County,driving,NA,Washington,United States,2020-01-21,113.4
county,Lewis County,driving,NA,Washington,United States,2020-01-22,123.77
county,Lewis County,driving,NA,Washington,United States,2020-01-23,125.49
county,Lewis County,driving,NA,Washington,United States,2020-01-24,160.43
county,Lewis County,driving,NA,Washington,United States,2020-01-25,171.11
county,Lewis County,driving,NA,Washington,United States,2020-01-26,148.37
county,Lewis County,driving,NA,Washington,United States,2020-01-27,117.12
county,Lewis County,driving,NA,Washington,United States,2020-01-28,110.16
county,Lewis County,driving,NA,Washington,United States,2020-01-29,115.12
county,Lewis County,driving,NA,Washington,United States,2020-01-30,128.08
county,Lewis County,driving,NA,Washington,United States,2020-01-31,164.14
county,Lewis County,driving,NA,Washington,United States,2020-02-01,159.88
county,Lewis County,driving,NA,Washington,United States,2020-02-02,130.44
county,Lewis County,driving,NA,Washington,United States,2020-02-03,119.79
county,Lewis County,driving,NA,Washington,United States,2020-02-04,115.19
county,Lewis County,driving,NA,Washington,United States,2020-02-05,123.06
county,Lewis County,driving,NA,Washington,United States,2020-02-06,130.31
county,Lewis County,driving,NA,Washington,United States,2020-02-07,177.09
county,Lewis County,driving,NA,Washington,United States,2020-02-08,194.67
county,Lewis County,driving,NA,Washington,United States,2020-02-09,163.92
county,Lewis County,driving,NA,Washington,United States,2020-02-10,123.75
county,Lewis County,driving,NA,Washington,United States,2020-02-11,121.32
county,Lewis County,driving,NA,Washington,United States,2020-02-12,125.58
county,Lewis County,driving,NA,Washington,United States,2020-02-13,141.39
county,Lewis County,driving,NA,Washington,United States,2020-02-14,215.99
county,Lewis County,driving,NA,Washington,United States,2020-02-15,217.88
county,Lewis County,driving,NA,Washington,United States,2020-02-16,199.35
county,Lewis County,driving,NA,Washington,United States,2020-02-17,209.32
county,Lewis County,driving,NA,Washington,United States,2020-02-18,136.49
county,Lewis County,driving,NA,Washington,United States,2020-02-19,139.61
county,Lewis County,driving,NA,Washington,United States,2020-02-20,144.25
county,Lewis County,driving,NA,Washington,United States,2020-02-21,191.85
county,Lewis County,driving,NA,Washington,United States,2020-02-22,206.8
county,Lewis County,driving,NA,Washington,United States,2020-02-23,175.47
county,Lewis County,driving,NA,Washington,United States,2020-02-24,122.74
county,Lewis County,driving,NA,Washington,United States,2020-02-25,134.64
county,Lewis County,driving,NA,Washington,United States,2020-02-26,126.7
county,Lewis County,driving,NA,Washington,United States,2020-02-27,135.69
county,Lewis County,driving,NA,Washington,United States,2020-02-28,189.65
county,Lewis County,driving,NA,Washington,United States,2020-02-29,209.12
county,Lewis County,driving,NA,Washington,United States,2020-03-01,171.38
county,Lewis County,driving,NA,Washington,United States,2020-03-02,125.39
county,Lewis County,driving,NA,Washington,United States,2020-03-03,120.03
county,Lewis County,driving,NA,Washington,United States,2020-03-04,143.74
county,Lewis County,driving,NA,Washington,United States,2020-03-05,137.72
county,Lewis County,driving,NA,Washington,United States,2020-03-06,188.15
county,Lewis County,driving,NA,Washington,United States,2020-03-07,180.46
county,Lewis County,driving,NA,Washington,United States,2020-03-08,156.33
county,Lewis County,driving,NA,Washington,United States,2020-03-09,125.75
county,Lewis County,driving,NA,Washington,United States,2020-03-10,123.06
county,Lewis County,driving,NA,Washington,United States,2020-03-11,125.32
county,Lewis County,driving,NA,Washington,United States,2020-03-12,128.36
county,Lewis County,driving,NA,Washington,United States,2020-03-13,137.84
county,Lewis County,driving,NA,Washington,United States,2020-03-14,129.95
county,Lewis County,driving,NA,Washington,United States,2020-03-15,114.33
county,Lewis County,driving,NA,Washington,United States,2020-03-16,107.64
county,Lewis County,driving,NA,Washington,United States,2020-03-17,99.91
county,Lewis County,driving,NA,Washington,United States,2020-03-18,96.45
county,Lewis County,driving,NA,Washington,United States,2020-03-19,98.92
county,Lewis County,driving,NA,Washington,United States,2020-03-20,117.88
county,Lewis County,driving,NA,Washington,United States,2020-03-21,110.11
county,Lewis County,driving,NA,Washington,United States,2020-03-22,84.64
county,Lewis County,driving,NA,Washington,United States,2020-03-23,83.2
county,Lewis County,driving,NA,Washington,United States,2020-03-24,141.29
county,Lewis County,driving,NA,Washington,United States,2020-03-25,76.81
county,Lewis County,driving,NA,Washington,United States,2020-03-26,71.49
county,Lewis County,driving,NA,Washington,United States,2020-03-27,75.99
county,Lewis County,driving,NA,Washington,United States,2020-03-28,64.63
county,Lewis County,driving,NA,Washington,United States,2020-03-29,58.5
county,Lewis County,driving,NA,Washington,United States,2020-03-30,69.53
county,Lewis County,driving,NA,Washington,United States,2020-03-31,71.66
county,Lewis County,driving,NA,Washington,United States,2020-04-01,72.61
county,Lewis County,driving,NA,Washington,United States,2020-04-02,69.77
county,Lewis County,driving,NA,Washington,United States,2020-04-03,83.37
county,Lewis County,driving,NA,Washington,United States,2020-04-04,76.23
county,Lewis County,driving,NA,Washington,United States,2020-04-05,62.52
county,Lewis County,driving,NA,Washington,United States,2020-04-06,78.4
county,Lewis County,driving,NA,Washington,United States,2020-04-07,70.76
county,Lewis County,driving,NA,Washington,United States,2020-04-08,78.16
county,Lewis County,driving,NA,Washington,United States,2020-04-09,79.02
county,Lewis County,driving,NA,Washington,United States,2020-04-10,96.67
county,Lewis County,driving,NA,Washington,United States,2020-04-11,86.64
county,Lewis County,driving,NA,Washington,United States,2020-04-12,62.41
county,Lewis County,driving,NA,Washington,United States,2020-04-13,81.88
county,Lewis County,driving,NA,Washington,United States,2020-04-14,85.2
county,Lewis County,driving,NA,Washington,United States,2020-04-15,87.97
county,Lewis County,driving,NA,Washington,United States,2020-04-16,95.31
county,Lewis County,driving,NA,Washington,United States,2020-04-17,106
county,Lewis County,driving,NA,Washington,United States,2020-04-18,100.17
county,Lewis County,driving,NA,Washington,United States,2020-04-19,87.14
county,Lewis County,driving,NA,Washington,United States,2020-04-20,95.16
county,Lewis County,driving,NA,Washington,United States,2020-04-21,93.46
county,Lewis County,driving,NA,Washington,United States,2020-04-22,88.47
county,Lewis County,driving,NA,Washington,United States,2020-04-23,93.55
county,Lewis County,driving,NA,Washington,United States,2020-04-24,109.06
county,Lewis County,driving,NA,Washington,United States,2020-04-25,104.67
county,Lewis County,driving,NA,Washington,United States,2020-04-26,97.37
county,Lewis County,driving,NA,Washington,United States,2020-04-27,97.78
county,Lewis County,driving,NA,Washington,United States,2020-04-28,97.87
county,Lewis County,driving,NA,Washington,United States,2020-04-29,98.6
county,Lewis County,driving,NA,Washington,United States,2020-04-30,105.7
county,Lewis County,driving,NA,Washington,United States,2020-05-01,119.71
county,Lewis County,driving,NA,Washington,United States,2020-05-02,111.62
county,Lewis County,driving,NA,Washington,United States,2020-05-03,94.41
county,Lewis County,driving,NA,Washington,United States,2020-05-04,105.14
county,Lewis County,driving,NA,Washington,United States,2020-05-05,112.24
county,Lewis County,driving,NA,Washington,United States,2020-05-06,110.09
county,Lewis County,driving,NA,Washington,United States,2020-05-07,129.93
county,Lewis County,driving,NA,Washington,United States,2020-05-08,156.15
county,Lewis County,driving,NA,Washington,United States,2020-05-09,172.03
county,Lewis County,driving,NA,Washington,United States,2020-05-10,138.58
county,Lewis County,driving,NA,Washington,United States,2020-05-11,NA
county,Lewis County,driving,NA,Washington,United States,2020-05-12,NA
county,Lewis County,driving,NA,Washington,United States,2020-05-13,129.86
county,Lewis County,driving,NA,Washington,United States,2020-05-14,132.25
county,Lewis County,driving,NA,Washington,United States,2020-05-15,158.3
county,Lewis County,driving,NA,Washington,United States,2020-05-16,151.14
county,Lewis County,driving,NA,Washington,United States,2020-05-17,135.72
county,Lewis County,driving,NA,Washington,United States,2020-05-18,134.49
county,Lewis County,driving,NA,Washington,United States,2020-05-19,139.72
county,Lewis County,driving,NA,Washington,United States,2020-05-20,137.31
county,Lewis County,driving,NA,Washington,United States,2020-05-21,146.97
county,Lewis County,driving,NA,Washington,United States,2020-05-22,192.94
county,Lewis County,driving,NA,Washington,United States,2020-05-23,218.27
county,Lewis County,driving,NA,Washington,United States,2020-05-24,201.03
county,Lewis County,driving,NA,Washington,United States,2020-05-25,173.43
county,Lewis County,driving,NA,Washington,United States,2020-05-26,162.86
county,Lewis County,driving,NA,Washington,United States,2020-05-27,165.56
county,Lewis County,driving,NA,Washington,United States,2020-05-28,168.61
county,Lewis County,driving,NA,Washington,United States,2020-05-29,202.54
county,Lewis County,driving,NA,Washington,United States,2020-05-30,188.7
county,Lewis County,driving,NA,Washington,United States,2020-05-31,156.88
county,Lewis County,driving,NA,Washington,United States,2020-06-01,157.57
county,Lewis County,driving,NA,Washington,United States,2020-06-02,152.71
county,Lewis County,driving,NA,Washington,United States,2020-06-03,155.12
county,Lewis County,driving,NA,Washington,United States,2020-06-04,169.02
county,Lewis County,driving,NA,Washington,United States,2020-06-05,216.95
county,Lewis County,driving,NA,Washington,United States,2020-06-06,196.92
county,Lewis County,driving,NA,Washington,United States,2020-06-07,173.36
county,Lewis County,driving,NA,Washington,United States,2020-06-08,154.84
county,Lewis County,driving,NA,Washington,United States,2020-06-09,151.53
county,Lewis County,driving,NA,Washington,United States,2020-06-10,168.63
county,Lewis County,driving,NA,Washington,United States,2020-06-11,178.12
county,Lewis County,driving,NA,Washington,United States,2020-06-12,207.83
county,Lewis County,driving,NA,Washington,United States,2020-06-13,211.66
county,Lewis County,driving,NA,Washington,United States,2020-06-14,193.16
county,Lewis County,driving,NA,Washington,United States,2020-06-15,174.72
county,Lewis County,driving,NA,Washington,United States,2020-06-16,171.28
county,Lewis County,driving,NA,Washington,United States,2020-06-17,180.4
county,Lewis County,driving,NA,Washington,United States,2020-06-18,207.68
county,Lewis County,driving,NA,Washington,United States,2020-06-19,275.28
county,Lewis County,driving,NA,Washington,United States,2020-06-20,253.83
county,Lewis County,driving,NA,Washington,United States,2020-06-21,231.48
county,Lewis County,driving,NA,Washington,United States,2020-06-22,213.85
county,Lewis County,driving,NA,Washington,United States,2020-06-23,206.93
county,Lewis County,driving,NA,Washington,United States,2020-06-24,209.7
county,Lewis County,driving,NA,Washington,United States,2020-06-25,237
county,Lewis County,driving,NA,Washington,United States,2020-06-26,288.92
county,Lewis County,driving,NA,Washington,United States,2020-06-27,280.23
county,Lewis County,driving,NA,Washington,United States,2020-06-28,253.76
county,Lewis County,driving,NA,Washington,United States,2020-06-29,220.96
county,Lewis County,driving,NA,Washington,United States,2020-06-30,221.8
county,Lewis County,driving,NA,Washington,United States,2020-07-01,219.71
county,Lewis County,driving,NA,Washington,United States,2020-07-02,266.07
county,Lewis County,driving,NA,Washington,United States,2020-07-03,327.75
county,Lewis County,driving,NA,Washington,United States,2020-07-04,234.96
county,Lewis County,driving,NA,Washington,United States,2020-07-05,310.2
county,Lewis County,driving,NA,Washington,United States,2020-07-06,240.28
county,Lewis County,driving,NA,Washington,United States,2020-07-07,209.3
county,Lewis County,driving,NA,Washington,United States,2020-07-08,220.67
county,Lewis County,driving,NA,Washington,United States,2020-07-09,236.06
county,Lewis County,driving,NA,Washington,United States,2020-07-10,300.62
county,Lewis County,driving,NA,Washington,United States,2020-07-11,329.41
county,Lewis County,driving,NA,Washington,United States,2020-07-12,272.29
